,lsat,gender,race1,z,id,quality
166,48.0,male,white,white,231,1.0
167,48.0,female,white,white,5810,1.0
168,48.0,male,white,white,5800,1.0
169,48.0,male,white,white,1615,1.0
170,48.0,male,white,white,14003,1.0
171,48.0,female,white,white,13647,1.0
172,48.0,male,white,white,5476,1.0
173,48.0,male,white,white,14005,1.0
174,48.0,male,white,white,247,1.0
175,48.0,female,white,white,8701,1.0
176,41.0,male,black,black,8271,0.8108108108108109
177,48.0,female,white,white,1952,1.0
178,48.0,female,white,white,17316,1.0
179,48.0,male,white,white,3280,1.0
180,48.0,male,white,white,21067,1.0
181,48.0,female,white,white,21046,1.0
182,48.0,female,white,white,21028,1.0
183,48.0,male,white,white,14688,1.0
184,48.0,male,white,white,4724,1.0
185,48.0,female,white,white,9672,1.0
186,47.0,female,asian,asian,9756,0.972972972972973
187,48.0,male,white,white,12975,1.0
188,48.0,male,white,white,4294,1.0
189,48.0,male,white,white,20653,1.0
190,48.0,male,white,white,20635,1.0
191,48.0,female,white,white,20704,1.0
192,48.0,male,white,white,12981,1.0
193,48.0,female,white,white,2109,1.0
194,48.0,female,white,white,3031,1.0
195,48.0,male,white,white,15567,1.0
196,48.0,female,white,white,13277,1.0
197,48.0,male,white,white,19452,1.0
198,48.0,female,white,white,2568,1.0
199,48.0,male,white,white,5414,1.0
200,48.0,male,white,white,8676,1.0
201,48.0,female,white,white,5461,1.0
202,48.0,male,white,white,278,1.0
203,44.0,female,hisp,hisp,5423,0.8918918918918919
204,41.0,male,black,black,22291,0.8108108108108109
205,41.0,female,black,black,6659,0.8108108108108109
206,41.0,female,black,black,12525,0.8108108108108109
207,48.0,female,white,white,9940,1.0
208,40.5,female,black,black,18159,0.7972972972972973
209,40.0,female,black,black,19326,0.7837837837837838
210,40.0,male,black,black,16353,0.7837837837837838
211,40.0,female,black,black,10478,0.7837837837837838
212,40.0,male,black,black,15966,0.7837837837837838
213,40.0,male,black,black,1965,0.7837837837837838
214,40.0,female,black,black,7386,0.7837837837837838
215,47.0,female,asian,asian,20551,0.972972972972973
216,47.0,female,asian,asian,5099,0.972972972972973
217,47.0,female,asian,asian,9697,0.972972972972973
218,47.0,male,asian,asian,717,0.972972972972973
219,47.0,male,asian,asian,11850,0.972972972972973
220,47.0,female,asian,asian,14057,0.972972972972973
221,47.0,male,asian,asian,5657,0.972972972972973
222,47.0,male,asian,asian,2024,0.972972972972973
223,46.0,male,asian,asian,15084,0.9459459459459459
224,46.0,female,asian,asian,9026,0.9459459459459459
225,46.0,male,asian,asian,13271,0.9459459459459459
226,46.0,male,asian,asian,10860,0.9459459459459459
227,46.0,female,asian,asian,2327,0.9459459459459459
228,46.0,male,asian,asian,13431,0.9459459459459459
229,46.0,female,asian,asian,454,0.9459459459459459
230,46.0,female,asian,asian,21057,0.9459459459459459
231,40.0,male,black,black,22194,0.7837837837837838
232,44.0,male,hisp,hisp,14087,0.8918918918918919
233,44.0,female,hisp,hisp,21434,0.8918918918918919
234,44.0,female,hisp,hisp,8567,0.8918918918918919
235,44.0,female,hisp,hisp,19187,0.8918918918918919
236,44.0,female,hisp,hisp,2613,0.8918918918918919
237,44.0,male,hisp,hisp,17142,0.8918918918918919
238,40.0,female,black,black,5685,0.7837837837837838
239,40.0,female,black,black,11192,0.7837837837837838
240,40.0,female,black,black,22235,0.7837837837837838
241,40.0,male,black,black,3368,0.7837837837837838
242,40.0,female,black,black,11765,0.7837837837837838
243,40.0,male,black,black,11904,0.7837837837837838
244,40.0,male,black,black,11665,0.7837837837837838
245,46.0,female,asian,asian,928,0.9459459459459459
246,40.0,male,black,black,10854,0.7837837837837838
247,40.0,male,black,black,6041,0.7837837837837838
248,40.0,male,black,black,6112,0.7837837837837838
249,40.0,male,black,black,21946,0.7837837837837838
250,40.0,male,black,black,22002,0.7837837837837838
251,40.0,female,black,black,11419,0.7837837837837838
252,40.0,female,black,black,8646,0.7837837837837838
253,40.0,male,black,black,1317,0.7837837837837838
254,40.0,female,black,black,1020,0.7837837837837838
255,46.0,male,asian,asian,3120,0.9459459459459459
256,46.0,male,asian,asian,21352,0.9459459459459459
257,46.0,male,asian,asian,14384,0.9459459459459459
258,46.0,female,asian,asian,17014,0.9459459459459459
259,46.0,male,asian,asian,1208,0.9459459459459459
260,46.0,female,asian,asian,13207,0.9459459459459459
261,46.0,male,asian,asian,6316,0.9459459459459459
262,46.0,female,asian,asian,9913,0.9459459459459459
263,46.0,female,asian,asian,22047,0.9459459459459459
264,40.0,male,black,black,8341,0.7837837837837838
265,46.0,male,asian,asian,8765,0.9459459459459459
266,46.0,female,asian,asian,201,0.9459459459459459
267,45.0,male,asian,asian,10284,0.918918918918919
268,45.0,female,asian,asian,1548,0.918918918918919
269,45.0,female,asian,asian,3531,0.918918918918919
270,45.0,female,asian,asian,2614,0.918918918918919
271,45.0,male,asian,asian,14252,0.918918918918919
272,45.0,male,asian,asian,20435,0.918918918918919
273,45.0,male,asian,asian,14386,0.918918918918919
274,45.0,female,asian,asian,8848,0.918918918918919
275,39.0,male,black,black,15285,0.7567567567567568
276,45.0,female,asian,asian,2027,0.918918918918919
277,39.0,female,black,black,14979,0.7567567567567568
278,39.0,male,black,black,15315,0.7567567567567568
279,39.0,female,black,black,21632,0.7567567567567568
280,39.0,male,black,black,5402,0.7567567567567568
281,39.0,female,black,black,506,0.7567567567567568
282,39.0,male,black,black,21542,0.7567567567567568
283,39.0,male,black,black,22139,0.7567567567567568
284,39.0,female,black,black,22206,0.7567567567567568
285,39.0,female,black,black,11333,0.7567567567567568
286,39.0,female,black,black,7216,0.7567567567567568
287,39.0,female,black,black,6109,0.7567567567567568
288,39.0,male,black,black,8443,0.7567567567567568
289,45.0,female,asian,asian,9841,0.918918918918919
290,39.0,male,black,black,8473,0.7567567567567568
291,45.0,male,asian,asian,16485,0.918918918918919
292,45.0,male,asian,asian,8663,0.918918918918919
293,39.0,male,black,black,3345,0.7567567567567568
294,39.0,female,black,black,3224,0.7567567567567568
295,44.0,male,hisp,hisp,12549,0.8918918918918919
296,44.0,male,hisp,hisp,19929,0.8918918918918919
297,45.0,male,asian,asian,9504,0.918918918918919
298,45.0,male,asian,asian,13008,0.918918918918919
299,45.0,male,asian,asian,7829,0.918918918918919
300,45.0,male,asian,asian,8900,0.918918918918919
301,45.0,female,asian,asian,9294,0.918918918918919
302,45.0,female,asian,asian,14586,0.918918918918919
303,45.0,female,asian,asian,14392,0.918918918918919
304,45.0,male,asian,asian,20504,0.918918918918919
305,45.0,male,asian,asian,19371,0.918918918918919
306,45.0,female,asian,asian,14642,0.918918918918919
307,44.0,female,asian,asian,5152,0.8918918918918919
308,44.0,female,asian,asian,551,0.8918918918918919
309,44.0,female,asian,asian,21330,0.8918918918918919
310,44.0,female,hisp,hisp,1177,0.8918918918918919
311,44.0,female,hisp,hisp,3388,0.8918918918918919
312,44.0,female,asian,asian,19462,0.8918918918918919
313,44.0,male,hisp,hisp,3371,0.8918918918918919
314,44.0,male,asian,asian,14611,0.8918918918918919
315,44.0,male,asian,asian,4809,0.8918918918918919
316,44.0,female,hisp,hisp,9690,0.8918918918918919
317,44.0,female,hisp,hisp,1950,0.8918918918918919
318,44.0,female,hisp,hisp,1246,0.8918918918918919
319,44.0,male,asian,asian,13302,0.8918918918918919
320,44.0,female,asian,asian,14002,0.8918918918918919
321,44.0,female,asian,asian,13996,0.8918918918918919
322,43.0,male,hisp,hisp,21664,0.8648648648648649
323,43.0,female,hisp,hisp,11208,0.8648648648648649
324,43.0,male,hisp,hisp,14323,0.8648648648648649
325,44.0,male,asian,asian,8969,0.8918918918918919
326,44.0,female,asian,asian,10578,0.8918918918918919
327,43.0,female,hisp,hisp,422,0.8648648648648649
328,44.0,male,asian,asian,19234,0.8918918918918919
329,44.0,female,asian,asian,7489,0.8918918918918919
330,44.0,female,asian,asian,401,0.8918918918918919
331,43.0,female,hisp,hisp,9600,0.8648648648648649
332,43.0,male,hisp,hisp,2187,0.8648648648648649
333,43.0,male,hisp,hisp,881,0.8648648648648649
334,43.0,female,hisp,hisp,860,0.8648648648648649
335,39.0,female,black,black,3245,0.7567567567567568
336,44.0,female,asian,asian,19945,0.8918918918918919
337,44.0,male,asian,asian,4079,0.8918918918918919
338,44.0,male,asian,asian,4060,0.8918918918918919
339,44.0,male,asian,asian,1865,0.8918918918918919
340,44.0,male,asian,asian,16987,0.8918918918918919
341,44.0,male,asian,asian,16161,0.8918918918918919
342,44.0,female,asian,asian,9914,0.8918918918918919
343,39.0,male,black,black,11710,0.7567567567567568
344,39.0,female,black,black,2610,0.7567567567567568
345,44.0,female,asian,asian,1659,0.8918918918918919
346,44.0,female,asian,asian,3800,0.8918918918918919
347,44.0,male,asian,asian,3759,0.8918918918918919
348,39.0,male,black,black,17962,0.7567567567567568
349,39.0,male,black,black,22293,0.7567567567567568
350,44.0,female,asian,asian,16399,0.8918918918918919
351,44.0,male,asian,asian,20277,0.8918918918918919
352,39.0,male,black,black,7344,0.7567567567567568
353,39.0,female,black,black,1780,0.7567567567567568
354,39.0,male,black,black,12603,0.7567567567567568
355,44.0,female,asian,asian,13115,0.8918918918918919
356,44.0,female,asian,asian,14951,0.8918918918918919
357,44.0,female,asian,asian,17444,0.8918918918918919
358,44.0,male,asian,asian,20894,0.8918918918918919
359,39.0,male,black,black,10392,0.7567567567567568
360,44.0,female,asian,asian,14924,0.8918918918918919
361,44.0,female,asian,asian,1072,0.8918918918918919
362,44.0,female,asian,asian,20712,0.8918918918918919
363,43.0,male,hisp,hisp,4734,0.8648648648648649
364,42.5,male,hisp,hisp,22013,0.8513513513513513
365,42.0,male,hisp,hisp,12801,0.8378378378378378
366,39.0,female,black,black,10491,0.7567567567567568
367,39.0,male,black,black,10501,0.7567567567567568
368,42.0,male,hisp,hisp,14868,0.8378378378378378
369,42.0,male,hisp,hisp,6528,0.8378378378378378
370,39.0,female,black,black,3547,0.7567567567567568
371,42.0,male,hisp,hisp,5839,0.8378378378378378
372,42.0,female,hisp,hisp,16307,0.8378378378378378
373,42.0,male,hisp,hisp,9550,0.8378378378378378
374,42.0,female,hisp,hisp,7659,0.8378378378378378
375,42.0,female,hisp,hisp,19005,0.8378378378378378
376,42.0,female,hisp,hisp,7630,0.8378378378378378
377,42.0,male,hisp,hisp,15691,0.8378378378378378
378,42.0,female,hisp,hisp,1359,0.8378378378378378
379,42.0,female,hisp,hisp,14991,0.8378378378378378
380,39.0,male,black,black,3596,0.7567567567567568
381,42.0,male,hisp,hisp,15604,0.8378378378378378
382,42.0,male,hisp,hisp,11773,0.8378378378378378
383,42.0,female,hisp,hisp,7917,0.8378378378378378
384,42.0,female,hisp,hisp,14166,0.8378378378378378
385,42.0,female,hisp,hisp,21291,0.8378378378378378
386,42.0,female,hisp,hisp,7067,0.8378378378378378
387,42.0,female,hisp,hisp,11674,0.8378378378378378
388,42.0,female,hisp,hisp,8802,0.8378378378378378
389,42.0,male,hisp,hisp,1966,0.8378378378378378
390,42.0,male,hisp,hisp,3274,0.8378378378378378
391,42.0,female,hisp,hisp,4941,0.8378378378378378
392,42.0,male,hisp,hisp,1739,0.8378378378378378
393,42.0,female,hisp,hisp,16881,0.8378378378378378
394,42.0,female,hisp,hisp,14441,0.8378378378378378
395,41.5,female,hisp,hisp,14712,0.8243243243243243
396,41.0,female,hisp,hisp,505,0.8108108108108109
397,41.0,male,hisp,hisp,10176,0.8108108108108109
398,41.0,male,hisp,hisp,8647,0.8108108108108109
399,44.0,male,asian,asian,9618,0.8918918918918919
400,41.0,female,hisp,hisp,17022,0.8108108108108109
401,41.0,female,hisp,hisp,18585,0.8108108108108109
402,41.0,male,hisp,hisp,7467,0.8108108108108109
403,44.0,male,asian,asian,1936,0.8918918918918919
404,39.0,male,black,black,16503,0.7567567567567568
405,38.5,male,black,black,1334,0.7432432432432432
406,38.0,male,black,black,13269,0.7297297297297297
407,38.0,female,black,black,19670,0.7297297297297297
408,44.0,female,asian,asian,3281,0.8918918918918919
409,38.0,male,black,black,17603,0.7297297297297297
410,38.0,female,black,black,5251,0.7297297297297297
411,38.0,female,black,black,5304,0.7297297297297297
412,41.0,male,hisp,hisp,21939,0.8108108108108109
413,41.0,male,hisp,hisp,8968,0.8108108108108109
414,41.0,male,hisp,hisp,7348,0.8108108108108109
415,41.0,female,hisp,hisp,11247,0.8108108108108109
416,38.0,male,black,black,913,0.7297297297297297
417,38.0,female,black,black,8143,0.7297297297297297
418,38.0,male,black,black,8114,0.7297297297297297
419,41.0,female,hisp,hisp,5856,0.8108108108108109
420,41.0,male,hisp,hisp,6480,0.8108108108108109
421,41.0,female,hisp,hisp,14873,0.8108108108108109
422,41.0,female,hisp,hisp,20615,0.8108108108108109
423,43.0,female,asian,asian,1707,0.8648648648648649
424,38.0,female,black,black,11071,0.7297297297297297
425,43.0,female,asian,asian,2097,0.8648648648648649
426,43.0,male,asian,asian,9083,0.8648648648648649
427,48.0,male,white,white,3600,1.0
428,43.0,male,asian,asian,2215,0.8648648648648649
429,43.0,male,asian,asian,9383,0.8648648648648649
430,41.0,male,hisp,hisp,4185,0.8108108108108109
431,41.0,female,hisp,hisp,12673,0.8108108108108109
432,41.0,male,hisp,hisp,15899,0.8108108108108109
433,41.0,male,hisp,hisp,13048,0.8108108108108109
434,43.0,female,asian,asian,2173,0.8648648648648649
435,41.0,female,hisp,hisp,3655,0.8108108108108109
436,41.0,male,hisp,hisp,16811,0.8108108108108109
437,43.0,male,asian,asian,2881,0.8648648648648649
438,43.0,male,asian,asian,19720,0.8648648648648649
439,43.0,female,asian,asian,13397,0.8648648648648649
440,43.0,male,asian,asian,17046,0.8648648648648649
441,41.0,male,hisp,hisp,20234,0.8108108108108109
442,41.0,male,hisp,hisp,9342,0.8108108108108109
443,43.0,female,asian,asian,3409,0.8648648648648649
444,41.0,male,hisp,hisp,12026,0.8108108108108109
445,41.0,female,hisp,hisp,12091,0.8108108108108109
446,43.0,male,asian,asian,3439,0.8648648648648649
447,43.0,female,asian,asian,9955,0.8648648648648649
448,41.0,male,hisp,hisp,20212,0.8108108108108109
449,41.0,female,hisp,hisp,1547,0.8108108108108109
450,43.0,male,asian,asian,8575,0.8648648648648649
451,41.0,female,hisp,hisp,16449,0.8108108108108109
452,40.5,female,hisp,hisp,14032,0.7972972972972973
453,43.0,male,asian,asian,10125,0.8648648648648649
454,38.0,female,black,black,10040,0.7297297297297297
455,43.0,female,asian,asian,17118,0.8648648648648649
456,40.5,male,hisp,hisp,10592,0.7972972972972973
457,40.5,female,hisp,hisp,14744,0.7972972972972973
458,40.5,male,hisp,hisp,20357,0.7972972972972973
459,40.0,female,hisp,hisp,12321,0.7837837837837838
460,40.0,male,hisp,hisp,10484,0.7837837837837838
461,43.0,male,asian,asian,9715,0.8648648648648649
462,38.0,male,black,black,21877,0.7297297297297297
463,43.0,male,asian,asian,20956,0.8648648648648649
464,40.0,male,hisp,hisp,10447,0.7837837837837838
465,40.0,male,hisp,hisp,19911,0.7837837837837838
466,38.0,female,black,black,15564,0.7297297297297297
467,40.0,female,hisp,hisp,7927,0.7837837837837838
468,40.0,female,hisp,hisp,16043,0.7837837837837838
469,38.0,female,black,black,14814,0.7297297297297297
470,38.0,female,black,black,9081,0.7297297297297297
471,40.0,female,hisp,hisp,12447,0.7837837837837838
472,40.0,male,hisp,hisp,19677,0.7837837837837838
473,40.0,female,hisp,hisp,10965,0.7837837837837838
474,40.0,male,hisp,hisp,17696,0.7837837837837838
475,38.0,female,black,black,21750,0.7297297297297297
476,38.0,male,black,black,15331,0.7297297297297297
477,43.0,female,asian,asian,13906,0.8648648648648649
478,48.0,male,white,white,13316,1.0
479,38.0,female,black,black,6791,0.7297297297297297
480,38.0,female,black,black,8673,0.7297297297297297
481,48.0,male,white,white,14579,1.0
482,38.0,male,black,black,2736,0.7297297297297297
483,38.0,female,black,black,18538,0.7297297297297297
484,40.0,female,hisp,hisp,17540,0.7837837837837838
485,48.0,male,white,white,904,1.0
486,48.0,male,white,white,6069,1.0
487,48.0,male,white,white,4823,1.0
488,48.0,female,white,white,17152,1.0
489,48.0,female,white,white,12906,1.0
490,48.0,female,white,white,10049,1.0
491,43.0,male,asian,asian,14984,0.8648648648648649
492,48.0,male,white,white,7922,1.0
493,48.0,male,white,white,4227,1.0
494,48.0,female,white,white,1371,1.0
495,43.0,male,asian,asian,20654,0.8648648648648649
496,40.0,male,hisp,hisp,18241,0.7837837837837838
497,48.0,male,white,white,6936,1.0
498,43.0,female,asian,asian,6674,0.8648648648648649
499,48.0,male,white,white,1912,1.0
