score,group,uuid
0.6420231258271141,0,1f1eaf70-2608-4104-9211-a93096948fe7
0.6357003854304519,0,48f91297-8dd4-47c3-b5bf-51c256a66211
0.6337776402489621,1,1e8ff64a-20dc-405e-8204-d711b64b24eb
0.6308198613155506,1,a345caaa-0e51-4674-a41b-4a612c8ba0bd
0.628366220628399,0,e946f8c0-a2f4-4230-abe0-df0c27241006
0.6277500166839383,0,a71c087b-62ce-4dde-b6a2-346785172cac
0.6258540287618505,2,1f387f51-fe1d-4283-b2d1-bff9a41c808d
0.6232288268232397,0,d0673e13-ff14-4d26-bd5b-c2b19cb2f3bc
0.6231565822228546,1,2a54a950-5f7b-4e87-847e-f25b0ddae843
0.6224714389865231,0,a45c9542-c9dc-49ae-9bf5-bdd86b25ec97
0.6200393615025367,0,68178f59-f19e-4357-8b0a-5960ec4dfc8b
0.617813157520301,2,e55e995c-eee8-4242-a285-7c1599623665
0.6162211005858895,0,ac8c3fab-3f71-4f50-84b9-e15f9047134b
0.6150266250470613,0,70388ae7-6f60-4bdb-9d88-e98221139206
0.6127576094497826,0,9b866ae8-7f22-4d3e-823d-2f3f8715a318
0.6125947049587184,0,6b51e16b-3abc-4122-b16f-13b56df46fc7
0.6125939179805007,0,a220c806-cf26-4b38-95b4-c1547a82f6a8
0.6124234584985463,0,f378e1d1-9117-4cb4-8664-a109111a3455
0.6121347948882931,0,e3b12e0b-b766-4d6f-b184-9552e8f7ee40
0.6087060881894087,2,3f26f64b-b86a-4d44-b5e7-5ad5a218d012
0.6075383699099823,0,e1c42523-1c1e-4de6-8a6f-02dd5ec8d576
0.605881938157363,2,6c62f0ea-3a54-4445-b239-7a7b65cc38a2
0.6050552962374887,0,33a5fb10-7dc2-405b-8c48-8009adf21984
0.6045395107136068,1,48cbc08c-a729-4667-b5eb-9160fb678893
0.6043274987817578,0,76cd1dd1-9dbc-4cbc-bf9d-56f658d9b64d
0.6040756657520931,2,61c58352-7518-4834-bc94-1273da474024
0.5963003209611963,0,1584d041-1e37-4b62-a172-dfbf5985c33e
0.5958465493208693,0,b492a73e-1ed6-411a-bd70-865fc55b9961
0.5955629223712094,1,17bba222-a7c2-4ba8-b70d-60b72d2eeec9
0.595504528587456,0,6094365d-bc01-4ad2-b747-66a3aca6e8c2
0.5954869002753795,0,a1a35254-89b6-4861-bfba-8e223f5ec79f
0.5939028705187888,2,674dc9a6-9b36-49c4-8af1-5f1ab3bfbce6
0.5902084799736079,2,5c6195b5-eb94-44f0-bb39-49a4ac0bdf02
0.5894806825178771,2,c564945b-f7a7-4eaf-8ed1-650c695dacf1
0.5890571308411098,0,cb259ea8-50b6-43bc-bcf8-3eb210bd415d
0.5885942302534574,0,fb8811d0-adb4-4fee-8e84-eb29ce200034
0.5880804908729415,2,d5d01d00-c4cf-4c17-bc85-c1b786d06eaa
0.5878626553022815,0,d4d9fc52-9047-4aeb-b40e-3115412f218e
0.586479619782492,0,7f5afc40-b1fa-4112-9761-60d550e20f96
0.5864498720058626,0,520b9404-4ace-4289-bde1-bd1243561328
0.5863415838031069,0,a4d7c7ba-ff19-4223-b92c-22788cdab9c9
0.5837809140783478,0,92bafcd3-1273-45aa-8f05-c1b9e8de33f0
0.5815353504319566,0,58d53aa8-620d-4737-bcf1-d4b87026521c
0.5794589871023715,0,5615afb2-1ba2-45a0-83ed-53124fe53c91
0.5785292510359782,0,36b761ca-8954-45e8-af49-22b7cf34f110
0.5778145174186612,0,990e0e08-158e-4c59-8f92-a019dda154f5
0.5775017722749463,2,0e9a815a-2032-4840-aad1-e47b943139d3
0.57732722050626,2,3f624a6b-e898-4cb7-92a6-eeacd84b0bf5
0.5765301689673713,2,7c199534-92b6-493e-8f9a-09840ff51b1f
0.5759736179718122,0,67aa057f-5f77-4a05-862d-a0325cc461d4
0.575639467020576,0,4d4e9ddb-73ad-433f-863e-dfd107e70a5d
0.5749100956084097,0,c103c6a5-ed11-47ad-a73e-af05cd21f4c5
0.5732298971136157,0,8a85e8c1-73eb-4720-9d2f-1dfa967fdcbe
0.5698863414578866,2,f4b88f7b-9fde-4e2e-b4d9-c5c0239f5be7
0.5696886525296,0,a1af4e86-8d84-49db-ba8f-5940e8527873
0.5659342942442303,0,e4155435-fb7d-41d5-86a7-5cb5513e6901
0.5657328278204984,0,e71ec899-9666-4a0e-b439-d79df1d3dbaa
0.5656006154799245,1,bb2907df-ef21-4755-8762-c935acb6afd9
0.5655275839013217,0,52431feb-516a-461f-8eea-228309836777
0.5642462259672592,0,2d5304f5-5f0d-47b7-9ef4-cef9cbca06d4
0.562796612090252,0,0e917f99-8aa0-442a-8a93-3c9ffb4c884e
0.5618885966226672,0,aae73b35-b2bd-4d55-8e70-47e4a5005981
0.5604204100597223,0,27a2f9d9-a85f-49df-a709-1e1856cb2c40
0.5592229440036668,0,8acfcfc2-33b7-4457-99fb-6652708db26f
0.5588573139237224,0,c005503d-a7ef-4377-acf7-a22cadb82834
0.5586349138793997,0,bd46f0be-9a6d-46e6-8e3b-7a9f90924eb8
0.558044365424836,2,7926d09f-c36b-46f5-b06a-c73001a732c6
0.5567902369371059,0,564d9a5e-7b79-4895-89db-1b0d25445b5b
0.5558375211067558,0,e6bdb79a-a331-4229-9f2a-78e002244b06
0.5551331756019124,0,92a5b2c5-0296-40d5-9d59-9feb1e364e3c
0.5550475523718265,1,1fc0dfb3-9734-40d7-97da-54c47a441152
0.5527911284260311,2,91d74f92-a9d5-4a7a-9310-eea0057d3b06
0.5525728206684405,0,d185e4ab-996b-49db-90bb-e80e5513d537
0.5519134903176496,2,5d602374-fb72-464c-93c7-47e9b232fad8
0.5510446663653066,0,6d485fcc-1fc3-43e2-b001-0d30e5465c77
0.550721533109118,0,abcceefb-4f99-4d6f-b9e2-f343a542fe9c
0.5492251727259793,0,f5f2d68c-a4e2-4a95-9017-99f3279bf878
0.5487874554412933,2,a032db0b-5397-4e91-b4f5-e2a7a531d1d6
0.5476154874794914,0,940e7822-b4d8-4d3e-bce9-4ac7ca3ea431
0.5474612397488218,0,73337938-7abf-4afb-a564-db284c9d73c9
0.5470587790882889,0,a1ff7895-8422-40ef-b6b1-d016a2a1c071
0.5468705338986146,0,81ee0cce-379d-4c73-a0ba-cfaac4fded59
0.5461842888927783,1,54f6f60e-718f-4dfc-b4ae-95a9e85ef95b
0.5440139603639995,0,a1f097ec-fed9-41d9-b967-7ea76489c5bf
0.5433171698500461,0,480146e1-da63-4c71-97e3-6236ae80f633
0.5431673291973956,0,faaeff40-3697-43b5-8107-e9ee8fe427d4
0.5410695600602888,2,8c7c4f39-d582-40b9-a3cc-c552924b62dc
0.5409197194076384,2,266b346f-ed89-44e4-9405-2bb513747ed5
0.5400981141483574,0,d8457ce5-806a-4c58-8c2c-937609c42c68
0.5395283419187411,2,a75717b9-edf3-42d6-b675-de89e7446ebd
0.5391002257683112,0,3cd41cb2-ce3e-42df-809c-6d31b47adf94
0.5383170250460539,0,6a230baa-f0cf-4716-9b59-10024e622597
0.5383082108900158,2,54c893ee-f1a0-4bdf-8a8f-08b5f8603a9c
0.5378158773170213,0,c920bfce-eccd-4460-a297-b32838b94271
0.5367027753259035,0,97aab91f-9fe3-49ec-b0c9-547198c9e2fa
0.5355640178448885,0,6fab5dc3-d6e7-4102-a88b-83a2f90d17e1
0.5352774003780014,0,d6a790f2-9958-45eb-a8b5-0677d0f35565
0.5347762526489688,0,46348e48-e3ce-40e3-9cae-fcdd53191fae
0.5346951938925454,0,26e828b6-56f5-492e-a2dc-d0c489b0d9c6
0.5341258938498598,2,c2b09461-f5ff-48b0-93bd-eefcc9322455
0.5335133100052004,2,884985eb-9dfb-495e-826d-2bb08401daf7
0.53314563378189,2,50767279-b2b1-47fb-bdbd-154d28b11383
0.532806918356991,0,2b3860c0-767a-427e-96d2-8e6d28357bfc
0.531950686056131,2,449bc8ff-03d8-472f-a58b-f767972b0595
0.530563715645253,0,45667118-0ebb-4496-b033-3c2472fd52e1
0.5295104239986804,2,571f9a66-7922-4ba0-9681-958b959e229f
0.5289324671956,0,f67dffa3-8935-457f-8d10-826920532466
0.5286541916978206,2,7b402418-bd90-4b81-861b-c9b0d194d896
0.5281920780883859,0,e3e81155-81c4-418f-aa2c-0d27a544411b
0.5281020477802807,0,6b293354-fc61-4cfc-b49c-d02741957e47
0.5269203212885792,0,3a38427a-dce1-43f1-b82e-c30d1e437a70
0.5252078566868595,2,991c8264-b133-413c-a975-569c3332ab7a
0.5234412479837619,0,d3cef6b1-b0c7-4399-8c56-58d24cf4daf3
0.5233161184471471,0,e7a72a78-6f02-4785-a31d-dba31cb86bdc
0.5228149707181146,1,6277fa7a-14dd-4c88-ab49-1722ff128cc7
0.5211193474502536,2,c120357d-cf86-4d0b-9efb-d8ce5fd17f77
0.5206144222257759,0,b3351499-04bc-43ae-b9c9-fbda2c9ce5a5
0.5197279699613563,1,8c63d321-d48e-45d0-aa07-9a3664350119
0.5196895654243324,2,04ca9182-f3f8-48b5-8840-2a1fec2fd57c
0.5191500131582758,2,f6efe751-2541-45d4-9fa3-d4dc2bc540f0
0.5190429841206684,0,bea65115-666e-44aa-a7f6-48a468a00325
0.5178274175656057,0,e98e90cc-84f6-4527-9b40-537498846b6a
0.5165473187966915,2,e98a41ae-846d-48b3-8bcf-6f53f8ad7b35
0.5154372073228008,0,a5b4311c-9bcc-4506-b020-8089cd07c9a3
0.5151899387667989,2,2dd22bd9-75f0-49ce-9ae6-80ae4c3d883a
0.5149330690765409,2,62997045-dce9-4884-a236-b0a45cd44b30
0.5139101547891718,0,d41b0e20-83df-4cab-8aef-0068f68e65ef
0.5134604754355767,2,ae247e0a-e585-4a0f-9faf-7d1048580c57
0.5126388701762957,0,1442ba3a-ea7c-489e-b541-952934de6c03
0.5119362560235313,2,450f232e-4dcc-4ff9-841b-bfbabd90e164
0.5118078211784023,2,eee642a5-12f4-45d5-ba86-0f350abb942f
0.5090678778156508,0,fb53c42b-0ea4-4dc8-b781-c19d80bae9e5
0.5084301106680249,2,c32affc1-92ec-451e-9178-1ca001031de0
0.5070985435236729,2,c60c75f9-d3f6-45ac-9239-5cc03b7a899c
0.5066918331807645,0,064dc4eb-e098-40c8-8efd-57c7dab27308
0.5053520814629484,0,83beee91-ab01-4e42-9f46-2b6981da1dda
0.5051853994764391,0,f2670961-b29c-404a-9c0d-bd6c2abe7254
0.5051720208467383,0,4dd9168a-c5b0-44d2-a2d3-b207049e0c81
0.5049793685790448,0,cd13c8fe-6aa0-4112-bebc-399dec6d87f6
0.5041149517047208,0,dcb3dbc6-6bb9-44fc-9b78-b5dec866d6df
0.5039732956255344,2,feba532c-49fe-4e6c-9b2c-c6ec20441df8
0.5032883097848465,2,bcb87bfb-6d9a-4d92-aa6b-8c59f756bd81
0.5025095161406086,2,77764ceb-52ba-4cba-aab7-7560f9531d2e
0.5015978805732224,2,e69e48d6-c34c-4d9b-a34e-70d6ab8b1afd
0.5003728702795472,0,4654180e-ec69-4b18-abe4-e29057dd8582
0.4998575569425959,2,54224d1b-1aa0-4406-9212-3cf33d2ec06e
0.49900714828054704,0,b5ddf006-5751-4eea-af19-8177f41338cb
0.49822835463630905,1,a594928f-6b52-42bb-b9cb-d515fd1e3269
0.4972090604487413,0,9d518be1-b290-4ab6-877e-c0d21c5f3cb1
0.4966776927561489,0,0ed3db61-4d0f-490f-9df7-169301fe6729
0.49524854031280185,0,271cd4fd-617a-4f70-91ee-c292cedaf220
0.4947517996617882,0,8a3de29f-a10a-4d74-98b9-cc41a2051696
0.4942508093283991,0,681b9160-bbee-42ac-b58c-bb9df6dbbbfd
0.4941096254361434,0,1d853e7b-e827-4a8a-af5b-ce9361982374
0.4933605795685345,1,1ed65674-0818-4465-9fcb-c3f3abea6b46
0.4929707105594849,2,be70aa55-8b05-4ef1-ab09-6567b88c4fec
0.49213006042733554,0,aa19ca22-c0fc-420e-9a07-692a6ecbffc2
0.4904818132481802,0,759ae034-d0a8-4741-9526-2f5164d32336
0.4880448564992439,0,bd3b9d1d-f999-4dd7-b710-38afa72396be
0.4873455476549939,0,3b34ea48-0b6e-4427-8f15-063f76b35383
0.4863953501549403,0,c2de5a90-abed-4f0c-836c-4f6e4ca155b1
0.48638527683375377,0,f8d1f8c4-f0e9-4f0f-b34a-6e29f07a8d3b
0.48588979534788845,0,baf7f06a-8547-4bdc-a7f4-577074310414
0.48527343400778417,1,29878ce5-2617-4a55-a8b3-c6b2e31d38dd
0.4842278547477452,0,a48ae622-caff-42f1-9162-b6686f171f6f
0.4835853657308132,0,5669b9af-bb15-4f12-9bae-ae399d239cc9
0.4827477061158911,0,25c9c805-c78d-40d2-91ff-f7cc944f74c6
0.48172888411525394,0,d65b8f5c-405b-4357-bc0e-c2b6bc590666
0.4817200699592157,2,3413425f-070d-4aae-a61d-d6ba162e0ca3
0.48145060861747446,0,44954745-ee5f-41b0-a74a-eb2de8059086
0.48027328920379214,0,affcf2bc-f889-44e6-97c2-d67c1333ecdf
0.47825909715340537,0,ec574996-2a44-4995-af55-d4bff2106538
0.47743875105927264,1,65cd7586-9f68-41ef-8a51-3aeeccbab6bd
0.4771606329571368,2,cb596b76-ba92-4f45-8fd4-fc8858d5fb18
0.4748555737574873,1,4a3afb7b-1849-46f2-a5b8-3cff8f4d6231
0.4744290315634928,1,e3324c40-ddc2-4d32-836d-b32f8615ba23
0.47400437811722074,0,3b7a3533-87aa-4c1f-9eb9-4a68ab390d00
0.47383454821784066,2,7693d519-c108-4b80-8b29-321efa68baab
0.4733587411874179,0,b71c4808-3b9c-4f82-aca6-25efd810f312
0.47268241210712475,2,b553e676-f946-4aae-937a-ec20e5798b7e
0.47264699808732813,0,1b8af106-47e6-4586-b1c5-d0cbea315fc5
0.4711456010435961,0,8054db6a-63fc-4f5f-9f87-4932e59b79a7
0.47061879782466637,1,fb694be9-7e9b-44d4-a30b-3de0bf6a0e7b
0.4684956879889496,0,514e8bfd-1e94-42f9-b2d1-a302a849deed
0.46809338472406026,0,88a47c3a-f9ce-4445-99b0-03f99334c2d2
0.4680291673014958,0,d03102c1-b92d-44f8-95bc-b9d794d0dd53
0.46779370341875937,2,39c002a9-0baf-4256-9199-3e2e4b58ec4e
0.4669116582323588,0,c4484dae-9a9f-4016-af99-ae90ac405055
0.46633385882492195,0,ee2511b2-e60e-4844-9b2e-3629163f0d91
0.4659011782008293,0,889d86ce-394e-42d1-98c9-18869d2ed803
0.4657077389549181,0,506e677d-f0a8-43ed-be64-5a3a2ca29fee
0.46528481686072504,2,a21aac2f-3d48-4503-b5a1-2eca3cfaf0cc
0.4634141696372472,0,25c69a93-f5b6-4b23-8e33-36bdf150716a
0.46221937930713186,0,0fa8cfc0-e919-45d3-bd10-aa4e5e992a71
0.4601304243260634,2,5f52c351-0210-4e69-8462-c7c3dc23992f
0.4597193069051358,0,64d79cda-036a-4a33-b7ae-aa7df72c70ee
0.4591629133052204,0,ec775765-f62f-47be-80a0-010d048b6976
0.4590343210644479,2,b6649705-3c0a-4350-8ff8-4d0d26dde474
0.458867481682295,2,ed64c2b4-7487-4813-a92f-149998208ed6
0.45867042233658245,2,9f019a3b-f12a-437f-809c-081ea79ed2be
0.45777137842067955,0,d9a99e09-ff51-4b38-a10c-26ee579d3059
0.4576163437117922,1,7b5b12cf-5b51-49c0-ac9c-23c828bbf7e6
0.45704798804296776,2,1047a80f-b790-4ba3-80fb-69f15f17391a
0.45676089838915007,0,162e7852-87a5-4996-bc8f-2e1f953ed41e
0.4565536083266073,0,d5f7074e-35a1-4856-b2f3-10639665d6d2
0.4562089118672538,0,c4d345f0-9ed8-497d-a39c-889c54e371a0
0.45572539245029764,0,0ac550fb-9638-460f-9854-f3e5806a596b
0.4549658010745715,0,2e4428c9-7953-42fa-b620-424a67bea781
0.4546291317930386,2,15d68f9b-1043-4740-9d3a-e59adb9e8c4c
0.454132391142025,0,85c19099-0cb8-4e46-a921-742f0961be7b
0.45396114468185306,0,286651f5-42a8-42eb-b1d9-3f199645531b
0.4529108435525079,0,2fe824d8-8b49-407c-8b5f-2bd0f0f2922e
0.45265019636680487,0,3600b58b-7f99-4d6e-aa3e-cee2bba33ebc
0.4520988394274828,2,85666481-dfb6-4bbe-a24b-81bed49fd031
0.451455248641046,0,cbb534bd-0bc2-418b-9d20-157a40c2793d
0.4507376819021453,0,718ad504-4316-4965-aea1-07a797a5a7d0
0.4505947666578106,0,fc76d283-f469-4f51-aa8d-c8b839755eaa
0.4503907819037822,0,ee50dcf7-e942-4fae-a6d9-d751e0f0bed9
0.4503693760962607,0,822668b0-3af1-4eee-8fe2-1248afae4f77
0.44929908572018584,0,8eb1f7a6-cdd1-47d7-b5f7-062712f19c99
0.4491007672093249,0,4ed77ce1-0976-48ca-a8ba-2567587b196f
0.4470829550591367,2,031ffa6b-2d88-44a3-b764-a13f45ff910c
0.4469600290615317,0,85dd57fe-c2a8-40ab-a25f-ce7a62a94acd
0.4464691120493291,0,74b868b9-3e26-4e21-ba61-fca687c05e9d
0.44547185325185695,2,c724bb95-57e6-4e4a-9b35-4172e14d3d9c
0.4449323009858004,0,7adeb356-73ca-49f0-a077-dca577512028
0.44439715579776295,2,cb152d72-caac-4673-a42d-e60d7e964549
0.4433010525361475,0,c74608cc-3dac-4d17-8d19-9a9b23011dd9
0.4428944995888826,0,09f03908-297a-4740-9ac9-1858410fe144
0.4425734124760602,0,7d4195f9-a747-4d20-89d3-26467d25e758
0.4422565750456133,2,d6f16ed4-7393-473f-b422-33afc6eb5be3
0.44187961247933394,1,a75b5d83-42c2-4e3d-a6d5-8241dff3d7c6
0.44163580662748986,2,173923b7-4d88-4d1c-bd3f-21041f3c3a91
0.44107500594955534,0,42263dde-e402-42db-8298-ad9e336e6da0
0.44097222659432345,0,6a12d028-9d72-4777-892d-86cc20ac2f62
0.43945241426029713,2,418e3d75-c961-4c5c-8859-ae28b0885330
0.4391313271474747,2,70207f32-ef49-4587-abdd-bad94363b3da
0.4387888342271307,2,bb91d981-6d0c-4528-abdc-0891eec55349
0.4379053724799384,2,8d56b5b2-321b-4881-b483-d8c583369b39
0.4371833986630185,2,df24bc75-1bc4-4a30-a7f8-9476d7bb5d65
0.4360274850568576,2,5a1c8b5d-c6b5-43c9-b73b-3e7f60cb1147
0.43598467344181463,2,93164a64-4246-4abc-a0e7-433df4947f35
0.43583483278916413,2,4209aaa9-310a-4c3a-ac96-29c2db54c7ff
0.4355137456763417,0,25088820-8003-4f06-8cdb-1547eee5e00f
0.43514984694847625,2,93e7807a-cb88-4142-a449-95256fd751de
0.43369425203701445,0,ec28e3aa-8d8b-4afb-b6fa-503f90b785b1
0.4320845667905266,0,70b74ddd-ab23-4751-a82a-53878af154ab
0.43125194383619775,0,0e7fb591-f2be-47a2-9232-65345b70f9c7
0.4312283344896667,0,b5180190-dabb-489b-8d8e-766e19319f9b
0.4307145951091507,1,818984fc-82d3-4140-8ac4-8edba7387d3b
0.43009351189974027,0,1004a26f-a3c7-41f6-8da1-b733f366797a
0.4298626124906665,0,b7bc85d9-ccaa-4c40-a52a-19a99fad163d
0.42912206598780883,0,fa470196-265e-4e2e-9541-55347b8a6fd2
0.4288779453446776,2,5499e982-9635-41d9-ab61-8922925f2e2a
0.4279789014287747,0,33f046fd-6a5e-4678-bf3a-7f3dd108f7bc
0.42754496163953376,0,4752a522-8a58-4420-b5cf-96b499bf3bcc
0.4262392073807224,0,cd0e9f6d-f5dc-43ab-abc9-455e073acf50
0.4261808135969689,0,d0204129-1d5e-40d7-b196-c28c16dd87cb
0.42603097294431846,0,6b9e78db-4024-45ec-b558-12e2c7d760da
0.4251105232208941,0,8e5fae46-71dd-4a25-9220-d61eaf3938f3
0.4250777849270377,0,f3b0fca8-7e72-4fa0-b552-466681b8841c
0.42472317254214115,0,767583ae-6cb9-4fcd-89df-24400592b332
0.4243613199576417,0,293c8104-6350-4b48-8ba9-ef79d9560823
0.4243185083425987,2,5a4a5f2c-d623-4433-88e8-2941f82b3979
0.42414726188242674,2,7b45f56c-6e06-45b3-b201-88ce28b0393d
0.4240717119735274,2,2b006e62-e866-4cf1-bdff-0892028d2804
0.4239975786254198,0,7eca51d2-1d43-4566-a5ed-e732fc11a562
0.4239376108852309,0,6d67c727-ca45-443a-9c7b-9f2b33517da9
0.4238790597058339,0,838dcfed-f40a-4e45-af57-0d736a547b89
0.4237619573470398,0,9966d165-491a-4573-8495-ead21aa5748b
0.4229271308537014,1,b9fefef4-026f-4892-a779-27696edab153
0.4221993333979705,2,2c798084-b789-45c3-9fa6-45a95eed5a5e
0.42014437587590675,0,781e19f1-7176-4093-a0bd-1ef9315e4e73
0.41991331907118945,1,2abd4b27-1aa1-4e66-b046-f10ef767d3cd
0.41943814162334087,1,5e5b9d5a-dd05-4ed3-9de3-030c599dcc9f
0.419378173883152,2,b4d84b54-c45a-4481-b3a6-f7d29def1948
0.4184363183522062,0,01a324ea-b625-43d3-940c-7f4698ed255e
0.41834203836172545,0,16022716-0c7b-4b9c-a1b1-b5f44790bc6c
0.41762289766638927,0,774bd8e7-a36e-4326-8d1c-6d19046e816c
0.4175034343729421,0,e06eb2c5-dfe0-45f9-8e74-4bb396b48dde
0.4170620969884547,0,136da359-e220-4172-acd4-378a19d97d9b
0.4165225447223982,0,845e6671-d1e1-48cf-861f-a2a2567397b3
0.4165097956752714,0,77c3dd91-d77f-48d9-98c0-95f14681aec2
0.4162271130994728,0,971e350d-23da-41d6-82c9-fa155693245a
0.4161244911398845,0,39d8ac4f-1431-45f6-9a32-09aa108053f4
0.4159275891898154,0,d8a04df5-055c-4a86-b7c4-96aa4a432f3b
0.41591043306466946,2,050e3898-9308-40cb-b282-2a67879ca0cb
0.4149685775337236,0,e8e51cf6-b13f-4702-9c3e-717783eb39ac
0.41424644632116014,2,d956eb31-e328-47c4-8509-45bb8b655d55
0.4130905327149993,2,3ae51024-1037-40db-889b-fa4722862036
0.41277873194514575,2,e0283b31-559e-4f5d-9086-53ad81c49aaf
0.41210460640386215,0,160d8a2f-a445-46c8-9cce-a84aaf5deccb
0.41189054832864713,0,175c6b22-6e0e-4e3d-ba59-8309d2c15340
0.411843329635585,2,61916561-4e19-4f15-82b9-f35793945735
0.41169647950016186,0,98522118-9eb3-43b3-8453-ffb0698a7283
0.4110028368990792,2,36f01c35-ce94-4b43-aa77-e10d8492f5f6
0.4087736423996162,0,de826188-8eb8-4492-b859-b8103171de7e
0.4087468851402144,2,f1aeb7e8-d504-490e-8213-402866ddf9fc
0.4062691629196011,0,c28810dc-2348-43ef-9def-7529cf0256b3
0.4058196409616497,0,1ed262b8-1072-497a-8e5f-a34dfb0cc563
0.4056614583398915,0,0a6d24eb-de24-49e4-844e-859c993a7c95
0.4049420028532682,0,9b4192a3-9fa4-4c9e-bf60-60ae1ea8d04f
0.4041373963234896,0,546ccecd-c4aa-4305-8b45-6e65d2efed4f
0.404060902040729,0,239faee9-8c13-44ea-a216-125b71c65c9c
0.40399857336588696,1,135735fd-c528-4f47-9268-af85eaefd3e0
0.40345666016517734,0,35294dd2-93a4-4e32-a76e-532e85db2e88
0.4033924427426128,2,883aa150-22e8-4491-a6d7-2ccc0ff59d4e
0.403079697598898,0,af36250b-87e8-4658-a265-b51a1266b6dc
0.40297109460485514,0,680b0dd2-0175-4c4f-9665-65d672019119
0.4029643265921829,0,2b4a605a-a060-4223-814b-2818b2c6064c
0.40173412224227095,2,7af1a792-389b-4f70-91f5-0718dac8e02e
0.40039562968960324,0,3c91189b-5ef9-4601-8e60-402d38b645ae
0.40028860065199573,0,2bbb39e8-713d-4912-9d78-ebc6847eacab
0.39966783223387237,2,2abb456b-5d54-4601-8974-f46456f4371a
0.39966578609050635,0,5941e479-0861-4486-9e48-561afd39943a
