,lsat,gender,race1,z,id,quality,rank
165,45.0,male,hisp,hisp,20709,0.918918918918919,585
166,45.0,male,asian,asian,13008,0.918918918918919,586
167,45.0,male,asian,asian,7829,0.918918918918919,587
168,45.0,male,asian,asian,8900,0.918918918918919,588
169,45.0,female,hisp,hisp,3670,0.918918918918919,589
170,45.0,female,black,black,10138,0.918918918918919,590
171,45.0,male,hisp,hisp,13174,0.918918918918919,591
172,45.0,male,hisp,hisp,13177,0.918918918918919,592
173,45.0,female,asian,asian,9294,0.918918918918919,593
174,45.0,female,asian,asian,14586,0.918918918918919,594
175,45.0,female,asian,asian,14392,0.918918918918919,595
176,45.0,male,asian,asian,20504,0.918918918918919,596
177,45.0,male,asian,asian,19371,0.918918918918919,597
178,45.0,female,asian,asian,14642,0.918918918918919,598
179,44.0,female,hisp,hisp,19298,0.8918918918918919,599
180,44.0,female,hisp,hisp,2892,0.8918918918918919,600
181,44.0,male,hisp,hisp,730,0.8918918918918919,601
182,44.0,female,asian,asian,5152,0.8918918918918919,602
183,44.0,female,asian,asian,551,0.8918918918918919,603
184,44.0,female,hisp,hisp,21318,0.8918918918918919,604
185,44.0,female,asian,asian,21330,0.8918918918918919,605
186,44.0,female,asian,asian,19462,0.8918918918918919,606
187,44.0,male,asian,asian,14611,0.8918918918918919,607
188,44.0,female,black,black,19612,0.8918918918918919,608
189,44.0,male,asian,asian,4809,0.8918918918918919,609
190,44.0,female,black,black,4804,0.8918918918918919,610
191,44.0,male,hisp,hisp,14595,0.8918918918918919,611
192,44.0,male,asian,asian,13302,0.8918918918918919,612
193,44.0,female,asian,asian,14002,0.8918918918918919,613
194,44.0,female,asian,asian,13996,0.8918918918918919,614
195,44.0,female,hisp,hisp,5423,0.8918918918918919,615
196,44.0,male,hisp,hisp,14087,0.8918918918918919,616
197,44.0,male,asian,asian,8969,0.8918918918918919,617
198,44.0,female,asian,asian,10578,0.8918918918918919,618
199,44.0,female,hisp,hisp,21434,0.8918918918918919,619
200,44.0,female,hisp,hisp,8567,0.8918918918918919,620
201,44.0,female,hisp,hisp,19187,0.8918918918918919,621
202,44.0,male,asian,asian,19234,0.8918918918918919,622
203,44.0,female,asian,asian,7489,0.8918918918918919,623
204,44.0,female,hisp,hisp,2613,0.8918918918918919,624
205,44.0,female,asian,asian,401,0.8918918918918919,625
206,44.0,female,asian,asian,19945,0.8918918918918919,626
207,44.0,male,asian,asian,4079,0.8918918918918919,627
208,44.0,male,hisp,hisp,17142,0.8918918918918919,628
209,44.0,male,hisp,hisp,12549,0.8918918918918919,629
210,44.0,male,asian,asian,4060,0.8918918918918919,630
211,44.0,male,asian,asian,1865,0.8918918918918919,631
212,44.0,male,hisp,hisp,19929,0.8918918918918919,632
213,44.0,male,asian,asian,16987,0.8918918918918919,633
214,44.0,male,asian,asian,16161,0.8918918918918919,634
215,44.0,female,asian,asian,9914,0.8918918918918919,635
216,44.0,female,asian,asian,1659,0.8918918918918919,636
217,44.0,male,black,black,6729,0.8918918918918919,637
218,44.0,female,asian,asian,3800,0.8918918918918919,638
219,44.0,male,asian,asian,3759,0.8918918918918919,639
220,44.0,female,asian,asian,16399,0.8918918918918919,640
221,44.0,male,asian,asian,20277,0.8918918918918919,641
222,44.0,female,asian,asian,13115,0.8918918918918919,642
223,44.0,female,asian,asian,14951,0.8918918918918919,643
224,44.0,female,hisp,hisp,1177,0.8918918918918919,644
225,44.0,female,asian,asian,17444,0.8918918918918919,645
226,44.0,male,asian,asian,20894,0.8918918918918919,646
227,44.0,female,asian,asian,14924,0.8918918918918919,647
228,44.0,female,asian,asian,1072,0.8918918918918919,648
229,44.0,female,hisp,hisp,3388,0.8918918918918919,649
230,44.0,male,hisp,hisp,3371,0.8918918918918919,650
231,44.0,female,hisp,hisp,9690,0.8918918918918919,651
232,44.0,female,asian,asian,20712,0.8918918918918919,652
233,44.0,male,asian,asian,9618,0.8918918918918919,653
234,44.0,female,black,black,6358,0.8918918918918919,654
235,44.0,female,hisp,hisp,1950,0.8918918918918919,655
236,44.0,male,asian,asian,1936,0.8918918918918919,656
237,44.0,female,asian,asian,3281,0.8918918918918919,657
238,44.0,female,hisp,hisp,1246,0.8918918918918919,658
239,43.0,female,asian,asian,1707,0.8648648648648649,659
240,43.0,female,asian,asian,2097,0.8648648648648649,660
241,43.0,male,asian,asian,9083,0.8648648648648649,661
242,43.0,male,asian,asian,2215,0.8648648648648649,662
243,43.0,male,asian,asian,9383,0.8648648648648649,663
244,43.0,female,asian,asian,2173,0.8648648648648649,664
245,43.0,male,hisp,hisp,21664,0.8648648648648649,665
246,43.0,female,hisp,hisp,11208,0.8648648648648649,666
247,43.0,male,asian,asian,2881,0.8648648648648649,667
248,43.0,female,black,black,4327,0.8648648648648649,668
249,43.0,male,hisp,hisp,14323,0.8648648648648649,669
250,43.0,male,asian,asian,19720,0.8648648648648649,670
251,43.0,female,asian,asian,13397,0.8648648648648649,671
252,43.0,male,asian,asian,17046,0.8648648648648649,672
253,43.0,female,asian,asian,3409,0.8648648648648649,673
254,43.0,male,asian,asian,3439,0.8648648648648649,674
255,43.0,female,asian,asian,9955,0.8648648648648649,675
256,43.0,male,black,black,19523,0.8648648648648649,676
257,43.0,male,asian,asian,8575,0.8648648648648649,677
258,43.0,female,hisp,hisp,422,0.8648648648648649,678
259,43.0,male,asian,asian,10125,0.8648648648648649,679
260,43.0,female,asian,asian,17118,0.8648648648648649,680
261,43.0,male,asian,asian,9715,0.8648648648648649,681
262,43.0,male,asian,asian,20956,0.8648648648648649,682
263,43.0,female,black,black,4207,0.8648648648648649,683
264,43.0,female,asian,asian,13906,0.8648648648648649,684
265,43.0,male,asian,asian,14984,0.8648648648648649,685
266,43.0,male,asian,asian,20654,0.8648648648648649,686
267,43.0,male,black,black,8186,0.8648648648648649,687
268,43.0,female,hisp,hisp,9600,0.8648648648648649,688
269,43.0,female,black,black,18581,0.8648648648648649,689
270,43.0,male,hisp,hisp,2187,0.8648648648648649,690
271,43.0,female,asian,asian,6674,0.8648648648648649,691
272,43.0,male,black,black,21692,0.8648648648648649,692
273,43.0,male,hisp,hisp,881,0.8648648648648649,693
274,43.0,female,hisp,hisp,860,0.8648648648648649,694
275,43.0,female,asian,asian,20311,0.8648648648648649,695
276,43.0,male,asian,asian,7721,0.8648648648648649,696
277,43.0,female,asian,asian,4700,0.8648648648648649,697
278,43.0,male,asian,asian,15974,0.8648648648648649,698
279,43.0,male,hisp,hisp,4734,0.8648648648648649,701
280,42.5,male,hisp,hisp,22013,0.8513513513513513,703
281,42.0,male,hisp,hisp,12801,0.8378378378378378,705
282,42.0,male,black,black,12707,0.8378378378378378,706
283,42.0,male,hisp,hisp,14868,0.8378378378378378,708
284,42.0,male,black,black,18396,0.8378378378378378,710
285,42.0,male,hisp,hisp,6528,0.8378378378378378,712
286,42.0,male,black,black,21794,0.8378378378378378,713
287,42.0,male,hisp,hisp,5839,0.8378378378378378,716
288,42.0,female,hisp,hisp,16307,0.8378378378378378,717
289,42.0,male,hisp,hisp,9550,0.8378378378378378,719
290,42.0,female,hisp,hisp,7659,0.8378378378378378,720
291,42.0,female,hisp,hisp,19005,0.8378378378378378,722
292,42.0,female,black,black,10692,0.8378378378378378,724
293,42.0,female,black,black,18927,0.8378378378378378,725
294,42.0,female,hisp,hisp,7630,0.8378378378378378,726
295,42.0,male,black,black,15357,0.8378378378378378,728
296,42.0,male,black,black,10523,0.8378378378378378,730
297,42.0,male,hisp,hisp,15691,0.8378378378378378,731
298,42.0,female,hisp,hisp,1359,0.8378378378378378,733
299,42.0,female,black,black,14865,0.8378378378378378,735
300,42.0,male,black,black,15705,0.8378378378378378,736
301,42.0,male,black,black,19086,0.8378378378378378,737
302,42.0,male,black,black,21985,0.8378378378378378,738
303,42.0,female,black,black,4203,0.8378378378378378,739
304,42.0,male,black,black,1099,0.8378378378378378,740
305,42.0,female,hisp,hisp,14991,0.8378378378378378,741
306,42.0,male,hisp,hisp,15604,0.8378378378378378,745
307,42.0,male,hisp,hisp,11773,0.8378378378378378,747
308,42.0,female,hisp,hisp,7917,0.8378378378378378,750
309,42.0,female,hisp,hisp,14166,0.8378378378378378,755
310,42.0,female,hisp,hisp,21291,0.8378378378378378,756
311,42.0,male,black,black,11369,0.8378378378378378,757
312,42.0,female,black,black,11945,0.8378378378378378,760
313,42.0,female,hisp,hisp,7067,0.8378378378378378,762
314,42.0,female,hisp,hisp,11674,0.8378378378378378,763
315,42.0,female,hisp,hisp,8802,0.8378378378378378,764
316,42.0,male,hisp,hisp,1966,0.8378378378378378,765
317,42.0,female,black,black,1176,0.8378378378378378,766
318,42.0,male,hisp,hisp,3274,0.8378378378378378,771
319,42.0,female,black,black,12243,0.8378378378378378,774
320,42.0,female,hisp,hisp,4941,0.8378378378378378,775
321,42.0,male,hisp,hisp,1739,0.8378378378378378,789
322,42.0,male,black,black,21736,0.8378378378378378,790
323,42.0,female,hisp,hisp,16881,0.8378378378378378,794
324,42.0,female,hisp,hisp,14441,0.8378378378378378,795
325,41.5,female,hisp,hisp,14712,0.8243243243243243,798
326,41.0,female,hisp,hisp,505,0.8108108108108109,804
327,41.0,female,black,black,21508,0.8108108108108109,805
328,41.0,male,hisp,hisp,10176,0.8108108108108109,806
329,41.0,male,hisp,hisp,8647,0.8108108108108109,808
330,41.0,female,black,black,7949,0.8108108108108109,810
331,41.0,female,black,black,20003,0.8108108108108109,811
332,41.0,female,hisp,hisp,17022,0.8108108108108109,813
333,41.0,female,black,black,8521,0.8108108108108109,814
334,41.0,female,black,black,19801,0.8108108108108109,816
335,41.0,female,black,black,7488,0.8108108108108109,817
336,41.0,female,hisp,hisp,18585,0.8108108108108109,819
337,41.0,male,hisp,hisp,7467,0.8108108108108109,823
338,41.0,male,hisp,hisp,21939,0.8108108108108109,826
339,41.0,male,hisp,hisp,8968,0.8108108108108109,828
340,41.0,male,hisp,hisp,7348,0.8108108108108109,831
341,41.0,male,black,black,18164,0.8108108108108109,836
342,41.0,female,hisp,hisp,11247,0.8108108108108109,838
343,41.0,male,black,black,18279,0.8108108108108109,840
344,41.0,female,hisp,hisp,5856,0.8108108108108109,841
345,41.0,male,hisp,hisp,6480,0.8108108108108109,843
346,41.0,female,hisp,hisp,14873,0.8108108108108109,844
347,41.0,female,hisp,hisp,20615,0.8108108108108109,845
348,41.0,male,hisp,hisp,4185,0.8108108108108109,848
349,41.0,female,hisp,hisp,12673,0.8108108108108109,850
350,41.0,female,black,black,15984,0.8108108108108109,853
351,41.0,male,hisp,hisp,15899,0.8108108108108109,854
352,41.0,male,black,black,15850,0.8108108108108109,855
353,41.0,male,black,black,8271,0.8108108108108109,856
354,41.0,male,hisp,hisp,13048,0.8108108108108109,857
355,41.0,male,black,black,22291,0.8108108108108109,859
356,41.0,female,hisp,hisp,3655,0.8108108108108109,869
357,41.0,male,hisp,hisp,16811,0.8108108108108109,870
358,41.0,male,hisp,hisp,20234,0.8108108108108109,873
359,41.0,male,hisp,hisp,9342,0.8108108108108109,874
360,41.0,male,hisp,hisp,12026,0.8108108108108109,879
361,41.0,female,hisp,hisp,12091,0.8108108108108109,881
362,41.0,female,black,black,6659,0.8108108108108109,882
363,41.0,female,black,black,12525,0.8108108108108109,884
364,41.0,male,hisp,hisp,20212,0.8108108108108109,885
365,41.0,female,hisp,hisp,1547,0.8108108108108109,886
366,41.0,female,hisp,hisp,16449,0.8108108108108109,888
367,40.5,female,hisp,hisp,14032,0.7972972972972973,889
368,40.5,male,hisp,hisp,10592,0.7972972972972973,890
369,40.5,female,hisp,hisp,14744,0.7972972972972973,891
370,40.5,male,hisp,hisp,20357,0.7972972972972973,892
371,40.5,female,black,black,18159,0.7972972972972973,894
372,40.0,female,black,black,19326,0.7837837837837838,897
373,40.0,female,hisp,hisp,12321,0.7837837837837838,899
374,40.0,male,black,black,16353,0.7837837837837838,900
375,40.0,male,hisp,hisp,10484,0.7837837837837838,901
376,40.0,male,hisp,hisp,10447,0.7837837837837838,903
377,40.0,female,black,black,10478,0.7837837837837838,904
378,40.0,male,hisp,hisp,19911,0.7837837837837838,907
379,40.0,female,hisp,hisp,7927,0.7837837837837838,908
380,40.0,male,black,black,15966,0.7837837837837838,911
381,40.0,female,hisp,hisp,16043,0.7837837837837838,914
382,40.0,female,hisp,hisp,12447,0.7837837837837838,918
383,40.0,male,hisp,hisp,19677,0.7837837837837838,919
384,40.0,male,black,black,1965,0.7837837837837838,921
385,40.0,female,hisp,hisp,10965,0.7837837837837838,923
386,40.0,male,hisp,hisp,17696,0.7837837837837838,924
387,40.0,female,black,black,7386,0.7837837837837838,925
388,40.0,female,hisp,hisp,17540,0.7837837837837838,926
389,40.0,male,hisp,hisp,18241,0.7837837837837838,928
390,40.0,male,black,black,22194,0.7837837837837838,929
391,40.0,female,black,black,5685,0.7837837837837838,931
392,40.0,female,black,black,11192,0.7837837837837838,934
393,40.0,female,black,black,22235,0.7837837837837838,935
394,40.0,male,hisp,hisp,10685,0.7837837837837838,938
395,40.0,male,black,black,3368,0.7837837837837838,939
396,40.0,female,black,black,11765,0.7837837837837838,940
397,40.0,male,hisp,hisp,18840,0.7837837837837838,942
398,40.0,female,hisp,hisp,12022,0.7837837837837838,944
399,40.0,male,hisp,hisp,6860,0.7837837837837838,945
400,40.0,male,black,black,11904,0.7837837837837838,946
401,40.0,male,black,black,11665,0.7837837837837838,947
402,40.0,female,hisp,hisp,17499,0.7837837837837838,948
403,40.0,male,black,black,10854,0.7837837837837838,949
404,40.0,male,hisp,hisp,18429,0.7837837837837838,950
405,40.0,male,hisp,hisp,10758,0.7837837837837838,952
406,40.0,male,hisp,hisp,13471,0.7837837837837838,954
407,40.0,female,hisp,hisp,452,0.7837837837837838,955
408,40.0,female,hisp,hisp,8613,0.7837837837837838,956
409,40.0,male,black,black,6041,0.7837837837837838,959
410,40.0,female,hisp,hisp,14607,0.7837837837837838,961
411,40.0,male,black,black,6112,0.7837837837837838,962
412,40.0,male,black,black,21946,0.7837837837837838,965
413,40.0,male,black,black,22002,0.7837837837837838,966
414,40.0,female,black,black,11419,0.7837837837837838,967
415,40.0,female,hisp,hisp,11311,0.7837837837837838,968
416,40.0,female,hisp,hisp,13715,0.7837837837837838,971
417,40.0,female,hisp,hisp,133,0.7837837837837838,973
418,40.0,female,hisp,hisp,22138,0.7837837837837838,974
419,40.0,female,black,black,8646,0.7837837837837838,979
420,40.0,male,black,black,1317,0.7837837837837838,990
421,40.0,female,black,black,1020,0.7837837837837838,998
422,40.0,male,black,black,8341,0.7837837837837838,1000
423,39.0,male,black,black,15285,0.7567567567567568,1026
424,39.0,female,black,black,14979,0.7567567567567568,1033
425,39.0,male,black,black,15315,0.7567567567567568,1046
426,39.0,female,black,black,21632,0.7567567567567568,1052
427,39.0,male,black,black,5402,0.7567567567567568,1053
428,39.0,female,black,black,506,0.7567567567567568,1054
429,39.0,male,black,black,21542,0.7567567567567568,1055
430,39.0,male,black,black,22139,0.7567567567567568,1058
431,39.0,female,black,black,22206,0.7567567567567568,1059
432,39.0,female,black,black,11333,0.7567567567567568,1060
433,39.0,female,black,black,7216,0.7567567567567568,1061
434,39.0,female,black,black,6109,0.7567567567567568,1069
435,39.0,male,black,black,8443,0.7567567567567568,1071
436,39.0,male,black,black,8473,0.7567567567567568,1078
437,39.0,male,black,black,3345,0.7567567567567568,1084
438,39.0,female,black,black,3224,0.7567567567567568,1085
439,39.0,female,black,black,3245,0.7567567567567568,1088
440,39.0,male,black,black,11710,0.7567567567567568,1090
441,39.0,female,black,black,2610,0.7567567567567568,1097
442,39.0,male,black,black,17962,0.7567567567567568,1105
443,39.0,male,black,black,22293,0.7567567567567568,1107
444,39.0,male,black,black,7344,0.7567567567567568,1113
445,39.0,female,black,black,1780,0.7567567567567568,1127
446,39.0,male,black,black,12603,0.7567567567567568,1132
447,39.0,male,black,black,10392,0.7567567567567568,1139
448,39.0,female,black,black,10491,0.7567567567567568,1140
449,39.0,male,black,black,10501,0.7567567567567568,1141
450,39.0,female,black,black,3547,0.7567567567567568,1142
451,39.0,male,black,black,3596,0.7567567567567568,1144
452,39.0,male,black,black,16503,0.7567567567567568,1145
453,38.5,male,black,black,1334,0.7432432432432432,1156
454,38.0,male,black,black,13269,0.7297297297297297,1168
455,38.0,female,black,black,19670,0.7297297297297297,1172
456,38.0,male,black,black,17603,0.7297297297297297,1177
457,38.0,female,black,black,5251,0.7297297297297297,1182
458,38.0,female,black,black,5304,0.7297297297297297,1183
459,38.0,male,black,black,913,0.7297297297297297,1185
460,38.0,female,black,black,8143,0.7297297297297297,1186
461,38.0,male,black,black,8114,0.7297297297297297,1188
462,38.0,female,black,black,11071,0.7297297297297297,1191
463,38.0,female,black,black,10040,0.7297297297297297,1204
464,38.0,male,black,black,21877,0.7297297297297297,1217
465,38.0,female,black,black,15564,0.7297297297297297,1219
466,38.0,female,black,black,14814,0.7297297297297297,1220
467,38.0,female,black,black,9081,0.7297297297297297,1226
468,38.0,female,black,black,21750,0.7297297297297297,1229
469,38.0,male,black,black,15331,0.7297297297297297,1236
470,38.0,female,black,black,6791,0.7297297297297297,1239
471,38.0,female,black,black,8673,0.7297297297297297,1240
472,38.0,male,black,black,2736,0.7297297297297297,1244
473,38.0,female,black,black,18538,0.7297297297297297,1246
474,38.0,female,black,black,21362,0.7297297297297297,1248
475,38.0,female,black,black,4972,0.7297297297297297,1251
476,38.0,female,black,black,19575,0.7297297297297297,1254
477,38.0,male,black,black,4039,0.7297297297297297,1258
478,38.0,male,black,black,15768,0.7297297297297297,1261
479,38.0,male,black,black,19286,0.7297297297297297,1275
480,37.0,female,black,black,21691,0.7027027027027027,1286
481,37.0,female,black,black,11553,0.7027027027027027,1288
482,37.0,female,black,black,7103,0.7027027027027027,1291
483,37.0,male,black,black,21682,0.7027027027027027,1292
484,37.0,female,black,black,21601,0.7027027027027027,1295
485,37.0,male,black,black,12655,0.7027027027027027,1297
486,37.0,female,black,black,11214,0.7027027027027027,1301
487,37.0,male,black,black,7312,0.7027027027027027,1303
488,37.0,female,black,black,7191,0.7027027027027027,1310
489,37.0,female,black,black,15778,0.7027027027027027,1311
490,37.0,female,black,black,8408,0.7027027027027027,1312
491,37.0,female,black,black,6946,0.7027027027027027,1321
492,37.0,male,black,black,22001,0.7027027027027027,1333
493,37.0,male,black,black,22373,0.7027027027027027,1334
494,37.0,female,black,black,59,0.7027027027027027,1335
495,37.0,female,black,black,22125,0.7027027027027027,1337
496,37.0,female,black,black,2869,0.7027027027027027,1348
497,37.0,female,black,black,2847,0.7027027027027027,1349
498,37.0,female,black,black,12279,0.7027027027027027,1352
499,37.0,male,black,black,21898,0.7027027027027027,1353
