,gender,age_cat,quality,id,z,rank
51,male,middle,0.6478757254365212,542,middle,51
52,female,middle,0.6436890013183459,153,middle,52
53,male,middle,0.6431747897508994,552,middle,53
54,male,middle,0.6420231258271141,328,middle,54
55,male,middle,0.6357003854304519,684,middle,55
56,male,young,0.6337776402489621,706,young,56
57,male,young,0.6308198613155506,812,young,57
58,female,middle,0.628366220628399,211,middle,58
59,male,middle,0.6277500166839383,3,middle,59
60,male,old,0.6258540287618505,95,old,60
61,male,middle,0.6232288268232397,877,middle,61
62,male,young,0.6231565822228546,805,young,62
63,male,middle,0.6224714389865231,51,middle,63
64,male,middle,0.6200393615025367,368,middle,64
65,male,old,0.617813157520301,214,old,65
66,male,middle,0.6162211005858895,895,middle,66
67,female,middle,0.6150266250470613,292,middle,67
68,male,middle,0.6127576094497826,791,middle,68
69,female,middle,0.6125947049587184,116,middle,69
70,male,middle,0.6125939179805007,268,middle,70
71,male,middle,0.6124234584985463,968,middle,71
72,male,middle,0.6121347948882931,616,middle,72
73,male,old,0.6087060881894087,615,old,73
74,male,middle,0.6075383699099823,687,middle,74
75,male,old,0.605881938157363,65,old,75
76,male,middle,0.6050552962374887,315,middle,76
77,male,young,0.6045395107136068,677,young,77
78,male,middle,0.6043274987817578,822,middle,78
79,male,old,0.6040756657520931,796,old,79
80,male,middle,0.5963003209611963,98,middle,80
81,male,middle,0.5958465493208693,286,middle,81
82,female,young,0.5955629223712094,333,young,82
83,male,middle,0.595504528587456,520,middle,83
84,male,middle,0.5954869002753795,46,middle,84
85,male,old,0.5939028705187888,54,old,85
86,male,old,0.5902084799736079,956,old,86
87,female,old,0.5894806825178771,482,old,87
88,female,middle,0.5890571308411098,870,middle,88
89,male,middle,0.5885942302534574,74,middle,89
90,male,old,0.5880804908729415,62,old,90
91,male,middle,0.5878626553022815,676,middle,91
92,male,old,0.5775017722749463,814,old,100
93,male,old,0.57732722050626,227,old,101
94,male,old,0.5765301689673713,669,old,102
95,male,old,0.5698863414578866,980,old,107
96,male,young,0.5656006154799245,334,young,111
97,female,old,0.558044365424836,487,old,120
98,male,young,0.5550475523718265,93,young,124
99,male,old,0.5527911284260311,213,old,125
100,male,old,0.5519134903176496,928,old,127
101,male,old,0.5487874554412933,87,old,131
102,female,young,0.5461842888927783,802,young,136
103,male,old,0.5410695600602888,560,old,140
104,male,old,0.5409197194076384,838,old,141
105,male,old,0.5395283419187411,793,old,143
106,male,old,0.5383082108900158,6,old,146
107,female,old,0.5341258938498598,760,old,153
108,male,old,0.5335133100052004,839,old,154
109,male,old,0.53314563378189,326,old,155
110,male,old,0.531950686056131,978,old,157
111,male,old,0.5295104239986804,16,old,159
112,male,old,0.5286541916978206,678,old,161
113,male,old,0.5252078566868595,773,old,165
114,male,young,0.5228149707181146,43,young,168
115,male,old,0.5211193474502536,541,old,169
116,female,young,0.5197279699613563,410,young,171
117,male,old,0.5196895654243324,237,old,172
118,male,old,0.5191500131582758,781,old,173
119,male,old,0.5165473187966915,844,old,176
120,female,old,0.5151899387667989,83,old,178
121,male,old,0.5149330690765409,989,old,179
122,male,old,0.5134604754355767,712,old,181
123,female,old,0.5119362560235313,261,old,183
124,male,old,0.5118078211784023,800,old,184
125,male,old,0.5084301106680249,662,old,186
126,female,old,0.5070985435236729,702,old,187
127,female,old,0.5039732956255344,955,old,194
128,male,old,0.5032883097848465,13,old,195
129,female,old,0.5025095161406086,967,old,196
130,female,old,0.5015978805732224,186,old,197
131,male,old,0.4998575569425959,522,old,199
132,male,young,0.49822835463630905,280,young,201
133,female,young,0.4933605795685345,306,young,208
134,male,old,0.4929707105594849,798,old,209
135,female,young,0.48527343400778417,58,young,217
136,female,old,0.4817200699592157,801,old,222
137,female,young,0.47743875105927264,332,young,226
138,male,old,0.4771606329571368,149,old,227
139,female,young,0.4748555737574873,1,young,228
140,male,young,0.4744290315634928,101,young,229
141,male,young,0.47061879782466637,951,young,236
142,female,young,0.4576163437117922,736,young,255
143,female,young,0.44187961247933394,359,young,285
144,female,young,0.4307145951091507,523,young,303
145,female,young,0.4229271308537014,869,young,316
146,male,young,0.41991331907118945,428,young,318
147,male,young,0.41943814162334087,906,young,319
148,male,young,0.40399857336588696,152,young,328
149,male,young,0.39518756524049425,194,young,333
150,female,young,0.38929435755505387,565,young,336
151,male,young,0.3891445169024034,561,young,337
152,female,young,0.38691831292016765,596,young,338
153,female,young,0.372760889574994,420,young,342
154,male,young,0.3698002775199987,998,young,343
155,female,young,0.3642413781814382,575,young,344
156,male,young,0.3631666807273442,992,young,345
157,male,young,0.3625783358117901,217,young,346
158,female,young,0.3604267373645925,614,young,347
159,female,young,0.3571677031694445,417,young,348
160,female,young,0.3532926224254795,118,young,350
161,male,young,0.3509719810571195,476,young,353
162,male,young,0.3507585525644787,208,young,354
163,female,young,0.34242854552574553,11,young,355
164,female,young,0.3341193147119597,517,young,357
165,female,young,0.31814869355320036,618,young,363
166,female,young,0.31489689955765526,59,young,365
167,male,young,0.31368967497170025,254,young,367
168,female,young,0.3087191205486939,550,young,368
169,male,young,0.3067069746416731,203,young,372
170,female,young,0.30540122038286177,752,young,373
171,male,young,0.3018736692198339,228,young,376
172,male,young,0.30182645052677176,188,young,377
173,male,young,0.2971768258209443,236,young,380
174,female,young,0.2905137960429476,252,young,384
175,female,young,0.28791110168136325,613,young,385
176,female,young,0.2863374600372461,817,young,387
177,female,young,0.2823411846477549,724,young,389
178,male,young,0.28127089427167995,966,young,390
179,male,young,0.2748321532857285,218,young,391
180,male,young,0.2742970080976911,495,young,392
181,male,young,0.2707008324340796,605,young,394
182,female,young,0.2683461936067149,593,young,395
183,male,young,0.26720066811302773,436,young,396
184,male,young,0.26331582883916305,743,young,398
185,male,young,0.2526985483085005,731,young,400
186,female,young,0.24412363364841846,521,young,401
187,female,young,0.23584147488532156,340,young,404
188,male,young,0.23532584675708312,425,young,405
189,male,young,0.22926107782018365,79,young,408
190,male,young,0.22854020577276854,143,young,409
191,female,young,0.2213050428305025,761,young,411
192,female,young,0.21948554919117527,585,young,412
193,female,young,0.21799595682070877,480,young,415
194,male,young,0.21436956119353745,698,young,416
195,female,young,0.20940341384855013,82,young,417
196,female,young,0.20621835560586624,865,young,419
197,male,young,0.20607292203123484,821,young,420
198,male,young,0.19108444968816776,970,young,425
199,male,young,0.1889054643989942,762,young,428
