,gender,age_cat,quality,id,z
127,male,old,0.5519134903176496,928,male
128,male,middle,0.5510446663653066,19,male
129,male,middle,0.550721533109118,938,male
130,male,middle,0.5492251727259793,919,male
131,male,old,0.5487874554412933,87,male
132,male,middle,0.5476154874794914,671,male
133,male,middle,0.5474612397488218,780,male
134,male,middle,0.5470587790882889,890,male
135,male,middle,0.5468705338986146,408,male
136,female,young,0.5461842888927783,802,female
137,male,middle,0.5440139603639995,563,male
138,male,middle,0.5433171698500461,959,male
139,male,middle,0.5431673291973956,794,male
140,male,old,0.5410695600602888,560,male
141,male,old,0.5409197194076384,838,male
142,female,middle,0.5400981141483574,705,female
143,male,old,0.5395283419187411,793,male
144,male,middle,0.5391002257683112,160,male
145,male,middle,0.5383170250460539,343,male
146,male,old,0.5383082108900158,6,male
147,female,middle,0.5378158773170213,770,female
148,male,middle,0.5367027753259035,198,male
149,male,middle,0.5355640178448885,840,male
150,male,middle,0.5352774003780014,199,male
151,male,middle,0.5347762526489688,453,male
152,male,middle,0.5346951938925454,879,male
153,female,old,0.5341258938498598,760,female
154,male,old,0.5335133100052004,839,male
155,male,old,0.53314563378189,326,male
156,male,middle,0.532806918356991,567,male
157,male,old,0.531950686056131,978,male
158,male,middle,0.530563715645253,772,male
159,male,old,0.5295104239986804,16,male
160,male,middle,0.5289324671956,963,male
161,male,old,0.5286541916978206,678,male
162,female,middle,0.5281920780883859,826,female
163,male,middle,0.5281020477802807,742,male
164,male,middle,0.5269203212885792,652,male
165,male,old,0.5252078566868595,773,male
166,male,middle,0.5234412479837619,786,male
167,male,middle,0.5233161184471471,880,male
168,male,young,0.5228149707181146,43,male
169,male,old,0.5211193474502536,541,male
170,female,middle,0.5206144222257759,537,female
171,female,young,0.5197279699613563,410,female
172,male,old,0.5196895654243324,237,male
173,male,old,0.5191500131582758,781,male
174,male,middle,0.5190429841206684,169,male
175,male,middle,0.5178274175656057,571,male
176,male,old,0.5165473187966915,844,male
177,male,middle,0.5154372073228008,450,male
178,female,old,0.5151899387667989,83,female
179,male,old,0.5149330690765409,989,male
180,female,middle,0.5139101547891718,753,female
181,male,old,0.5134604754355767,712,male
182,male,middle,0.5126388701762957,668,male
183,female,old,0.5119362560235313,261,female
184,male,old,0.5118078211784023,800,male
185,male,middle,0.5090678778156508,100,male
186,male,old,0.5084301106680249,662,male
187,female,old,0.5070985435236729,702,female
188,male,middle,0.5066918331807645,594,male
189,male,middle,0.5053520814629484,404,male
190,male,middle,0.5051853994764391,154,male
191,female,middle,0.5051720208467383,437,female
192,male,middle,0.5049793685790448,904,male
193,female,middle,0.5041149517047208,319,female
194,female,old,0.5039732956255344,955,female
195,male,old,0.5032883097848465,13,male
196,female,old,0.5025095161406086,967,female
197,female,old,0.5015978805732224,186,female
198,male,middle,0.5003728702795472,776,male
199,male,old,0.4998575569425959,522,male
200,male,middle,0.49900714828054704,269,male
201,male,young,0.49822835463630905,280,male
202,female,middle,0.4972090604487413,240,female
203,male,middle,0.4966776927561489,818,male
204,male,middle,0.49524854031280185,977,male
205,male,middle,0.4947517996617882,825,male
206,male,middle,0.4942508093283991,392,male
207,female,middle,0.4941096254361434,592,female
208,female,young,0.4933605795685345,306,female
209,male,old,0.4929707105594849,798,male
210,female,middle,0.49213006042733554,569,female
211,male,middle,0.4904818132481802,829,male
212,male,middle,0.4880448564992439,900,male
213,female,middle,0.4873455476549939,675,female
214,male,middle,0.4863953501549403,768,male
215,male,middle,0.48638527683375377,272,male
216,female,middle,0.48588979534788845,790,female
217,female,young,0.48527343400778417,58,female
218,male,middle,0.4842278547477452,99,male
219,female,middle,0.4835853657308132,57,female
220,male,middle,0.4827477061158911,202,male
221,male,middle,0.48172888411525394,361,male
222,female,old,0.4817200699592157,801,female
223,male,middle,0.48145060861747446,457,male
224,male,middle,0.48027328920379214,867,male
225,male,middle,0.47825909715340537,36,male
226,female,young,0.47743875105927264,332,female
227,male,old,0.4771606329571368,149,male
228,female,young,0.4748555737574873,1,female
229,male,young,0.4744290315634928,101,male
230,female,middle,0.47400437811722074,285,female
231,male,old,0.47383454821784066,629,male
232,male,middle,0.4733587411874179,530,male
233,male,old,0.47268241210712475,179,male
234,male,middle,0.47264699808732813,5,male
235,male,middle,0.4711456010435961,498,male
236,male,young,0.47061879782466637,951,male
237,male,middle,0.4684956879889496,625,male
238,female,middle,0.46809338472406026,424,female
239,male,middle,0.4680291673014958,452,male
240,female,old,0.46779370341875937,263,female
241,male,middle,0.4669116582323588,699,male
242,male,middle,0.46633385882492195,477,male
243,male,middle,0.4659011782008293,580,male
244,male,middle,0.4657077389549181,105,male
245,male,old,0.46528481686072504,891,male
246,female,middle,0.4634141696372472,295,female
247,male,middle,0.46221937930713186,184,male
248,male,old,0.4601304243260634,994,male
249,male,middle,0.4597193069051358,991,male
250,male,middle,0.4591629133052204,454,male
251,male,old,0.4590343210644479,61,male
252,male,old,0.458867481682295,356,male
253,male,old,0.45867042233658245,283,male
254,male,middle,0.45777137842067955,479,male
255,female,young,0.4576163437117922,736,female
256,male,old,0.45704798804296776,589,male
257,male,middle,0.45676089838915007,710,male
258,female,middle,0.4565536083266073,444,female
259,male,middle,0.4562089118672538,469,male
260,male,middle,0.45572539245029764,112,male
261,male,middle,0.4549658010745715,983,male
262,female,old,0.4546291317930386,584,female
263,male,middle,0.454132391142025,641,male
264,male,middle,0.45396114468185306,609,male
265,female,middle,0.4529108435525079,70,female
266,male,middle,0.45265019636680487,431,male
267,male,old,0.4520988394274828,81,male
268,female,middle,0.451455248641046,771,female
269,male,middle,0.4507376819021453,688,male
270,male,middle,0.4505947666578106,109,male
271,male,middle,0.4503907819037822,206,male
272,male,middle,0.4503693760962607,490,male
273,male,middle,0.44929908572018584,440,male
274,male,middle,0.4491007672093249,913,male
275,male,old,0.4470829550591367,84,male
276,female,middle,0.4469600290615317,113,female
277,male,middle,0.4464691120493291,170,male
278,male,old,0.44547185325185695,231,male
279,male,middle,0.4449323009858004,114,male
280,male,old,0.44439715579776295,769,male
281,male,middle,0.4433010525361475,265,male
282,male,middle,0.4428944995888826,884,male
283,male,middle,0.4425734124760602,851,male
284,male,old,0.4422565750456133,754,male
285,female,young,0.44187961247933394,359,female
286,male,old,0.44163580662748986,75,male
287,female,middle,0.44107500594955534,168,female
288,male,middle,0.44097222659432345,204,male
289,female,old,0.43945241426029713,448,female
290,male,old,0.4391313271474747,91,male
291,male,old,0.4387888342271307,635,male
292,female,old,0.4379053724799384,815,female
293,male,old,0.4371833986630185,94,male
294,male,old,0.4360274850568576,33,male
295,male,old,0.43598467344181463,277,male
296,male,old,0.43583483278916413,544,male
297,female,middle,0.4355137456763417,135,female
298,male,old,0.43514984694847625,398,male
299,male,middle,0.43369425203701445,765,male
300,male,middle,0.4320845667905266,558,male
301,male,middle,0.43125194383619775,622,male
302,male,middle,0.4312283344896667,158,male
303,female,young,0.4307145951091507,523,female
304,male,middle,0.43009351189974027,789,male
305,male,middle,0.4298626124906665,803,male
306,female,middle,0.42912206598780883,945,female
307,male,old,0.4288779453446776,807,male
308,male,middle,0.4279789014287747,656,male
309,male,middle,0.42754496163953376,7,male
310,male,middle,0.4262392073807224,131,male
311,male,middle,0.4261808135969689,997,male
312,female,middle,0.42603097294431846,92,female
313,male,middle,0.4251105232208941,463,male
314,male,middle,0.4250777849270377,297,male
315,female,middle,0.42472317254214115,667,female
316,male,middle,0.4243613199576417,443,male
317,male,old,0.4243185083425987,246,male
318,male,old,0.42414726188242674,849,male
319,female,old,0.4240717119735274,611,female
320,male,middle,0.4239975786254198,845,male
321,female,middle,0.4239376108852309,195,female
322,male,middle,0.4238790597058339,264,male
323,male,middle,0.4237619573470398,759,male
324,female,young,0.4229271308537014,869,female
325,male,old,0.4221993333979705,90,male
326,male,middle,0.42014437587590675,933,male
327,male,young,0.41991331907118945,428,male
328,male,young,0.41943814162334087,906,male
329,male,old,0.419378173883152,156,male
330,female,middle,0.4184363183522062,445,female
331,male,middle,0.41834203836172545,322,male
332,female,middle,0.41762289766638927,708,female
333,male,middle,0.4175034343729421,107,male
334,male,middle,0.4170620969884547,620,male
335,male,middle,0.4165225447223982,886,male
336,male,middle,0.4165097956752714,957,male
337,male,middle,0.4162271130994728,157,male
338,male,middle,0.4161244911398845,349,male
339,female,middle,0.4159275891898154,341,female
340,male,old,0.41591043306466946,502,male
341,male,middle,0.4149685775337236,574,male
342,male,old,0.41424644632116014,123,male
343,male,old,0.4130905327149993,354,male
344,male,old,0.41277873194514575,813,male
345,male,middle,0.41210460640386215,551,male
346,male,middle,0.41189054832864713,960,male
347,male,old,0.411843329635585,200,male
348,male,middle,0.41169647950016186,136,male
349,male,old,0.4110028368990792,72,male
350,male,middle,0.4087736423996162,764,male
351,male,old,0.4087468851402144,881,male
352,male,middle,0.4062691629196011,654,male
353,male,middle,0.4058196409616497,740,male
354,male,middle,0.4056614583398915,110,male
355,male,middle,0.4049420028532682,694,male
356,male,middle,0.4041373963234896,366,male
357,male,middle,0.404060902040729,274,male
358,male,young,0.40399857336588696,152,male
359,male,middle,0.40345666016517734,150,male
360,male,old,0.4033924427426128,871,male
361,male,middle,0.403079697598898,406,male
362,male,middle,0.40297109460485514,893,male
363,male,middle,0.4029643265921829,499,male
364,male,old,0.40173412224227095,823,male
365,male,middle,0.40039562968960324,518,male
366,female,middle,0.40028860065199573,711,female
367,male,old,0.39966783223387237,0,male
368,male,middle,0.39966578609050635,628,male
369,male,middle,0.39946211612776494,984,male
370,male,middle,0.39847477325583597,377,male
371,female,middle,0.3984390444447523,418,female
372,male,middle,0.3977974998016815,738,male
373,male,middle,0.3976470295664569,299,male
374,male,middle,0.3975058456742011,329,male
375,female,middle,0.39683801595865914,777,female
376,male,old,0.3959916995833423,71,male
377,male,middle,0.39567328819646,643,male
378,female,middle,0.3953736068911591,602,female
379,male,young,0.39518756524049425,194,male
380,male,middle,0.3937880031781329,148,male
381,female,middle,0.3930534377097297,146,female
382,female,middle,0.3921531346286785,953,female
383,male,old,0.39028201521827005,808,male
384,male,middle,0.3899793433957418,497,male
385,male,middle,0.3896285085062902,519,male
386,male,old,0.3894227924001829,843,male
387,female,young,0.38929435755505387,565,female
388,male,middle,0.38927295174753235,547,male
389,male,young,0.3891445169024034,561,male
390,female,middle,0.388694994944452,327,female
391,male,middle,0.3881968377326465,287,male
392,male,middle,0.3881686639124528,216,male
393,female,young,0.38691831292016765,596,female
394,male,middle,0.3864565141020201,180,male
395,female,middle,0.38596386573773855,369,female
396,male,middle,0.3856339644688779,872,male
397,female,middle,0.3855055296237489,636,female
398,male,middle,0.38482054378306096,302,male
399,male,middle,0.38411415213485156,533,male
